,Date,clsPrc,ret
0,1991-05-31,7.21694117647059,0.0
1,1991-06-30,6.35030359645026,-0.120083780486646
2,1991-07-31,5.52448991041873,-0.130043181950095
3,1991-08-31,2.81460978848348,-0.409626235612729
4,1991-09-30,2.69692178926811,-0.0418132516860263
5,1991-10-31,5.0,0.85396547499227
6,1991-11-30,5.17014127387826,0.0340282513809715
7,1991-12-31,5.43518518518519,0.0512643719494377
8,1992-01-31,5.71559633027523,0.0515918219327851
9,1992-02-29,5.77838827838828,0.0109860697583006
10,1992-03-31,4.76451760402378,0.244340244324926
11,1992-04-30,6.97590143141874,0.464135918887393
12,1992-05-31,8.22565969062784,0.179153651440642
13,1992-06-30,7.6782449725777,-0.0665496427050311
14,1992-07-31,8.3363802559415,0.0857142934943771
15,1992-08-31,7.59011536975362,-0.0895190592462193
16,1992-09-30,8.03299652383783,0.0583497302209666
17,1992-10-31,7.23207820419986,-0.0997035563257171
18,1992-11-30,6.93338160753077,-0.0413016257439369
19,1992-12-31,7.61986301369863,0.0990110520449154
20,1993-01-31,8.37328767123288,0.0988764012601584
21,1993-02-28,10.0684931506849,0.202453993397707
22,1993-03-31,10.0367197062424,-0.0031557362403349
23,1993-04-30,10.281517747858,0.0243902504629858
24,1993-05-31,5.08830215072565,-0.0571808312126991
25,1993-06-30,4.68613393949991,-0.0790377931726281
26,1993-07-31,4.30145130267529,-0.0820895510686394
27,1993-08-31,4.13533834586466,-0.0386178919573602
28,1993-09-30,3.95173981465291,-0.0443974605603236
29,1993-10-31,3.78531954333628,-0.042113163225361
30,1993-11-30,3.83386581469649,0.0128248751332931
31,1993-12-31,3.84648481197832,0.0032914547601712
32,1994-01-31,2.07471264367816,-0.460621122883841
33,1994-02-28,2.08515233674923,0.0050318628041756
34,1994-03-31,1.72829581993569,-0.171141697588184
35,1994-04-30,1.84063910120637,0.0650023564012539
36,1994-05-31,1.68597064563438,-0.0840297647946484
37,1994-06-30,1.5532903404757,-0.0786966887016086
38,1994-07-31,0.927923539100378,-0.0438796878722138
39,1994-08-31,1.46000747523827,0.57341355882827
40,1994-09-30,1.68813964666299,0.15625410974109
41,1994-10-31,1.31353646236483,-0.22190295988762
42,1994-11-30,1.31620697354659,0.0020330697002104
43,1994-12-31,1.24036879667657,-0.0576187404357925
44,1995-01-31,1.24900754855606,0.0069646707498751
45,1995-02-28,1.2607334313772,0.0093881612233948
46,1995-03-31,1.27686337799191,0.0127941031665664
47,1995-04-30,1.1521723621317,-0.0976541591185159
48,1995-05-31,1.17962853738098,0.0238299236889019
49,1995-06-30,1.10467287467926,-0.0635417589925434
50,1995-07-31,1.10116501813187,-0.0031754645023967
51,1995-08-31,1.16115538566947,0.0544790036237237
52,1995-09-30,0.947240620755148,0.0097510510516893
53,1995-10-31,0.891171270851123,-0.0591922805620629
54,1995-11-30,0.842155919153032,-0.0550010584553068
55,1995-12-31,0.773031654624364,-0.0820801261241273
56,1996-01-31,0.736045798405234,-0.0478451961507185
57,1996-02-29,0.886755221869285,0.204755490427841
58,1996-03-31,0.952552336392538,0.0741998606928047
59,1996-04-30,1.8606102801719,0.953289293882605
60,1996-05-31,1.47124172801845,0.581461421822446
61,1996-06-30,1.83992308616753,0.250591962403804
62,1996-07-31,1.8999145700225,0.0326054304007979
63,1996-08-31,1.97076952711162,0.0372937592921869
64,1996-09-30,1.96215415376832,-0.0043715752591787
65,1996-10-31,2.09018516510656,0.0652502304951379
66,1996-11-30,2.18294842603636,0.0443804033650952
67,1996-12-31,1.99079318406401,-0.0880255557895445
68,1997-01-31,2.31980515565844,0.165266778602384
69,1997-02-28,2.31470318753918,-0.0021993095604827
70,1997-03-31,3.29058386770165,0.421600787328238
71,1997-04-30,4.43059339811444,0.346445971482997
72,1997-05-31,4.05672664126188,-0.0843829993904032
73,1997-06-30,4.55192377276565,0.122068155600849
74,1997-07-31,4.1845092339055,-0.080716321782457
75,1997-08-31,2.67310012062726,-0.0361448563481441
76,1997-09-30,2.57205619659151,-0.0378002777031734
77,1997-10-31,3.02887633396108,0.177608925792522
78,1997-11-30,2.92991630535863,-0.0326721916208038
79,1997-12-31,2.74161211623469,-0.0642694768651478
80,1998-01-31,2.80005798221879,0.0213180654800029
81,1998-02-28,2.74308491363691,-0.0203471038141922
82,1998-03-31,2.60535565460014,-0.0502096217888826
83,1998-04-30,2.51990190985854,-0.0327992635968177
84,1998-05-31,2.42405942387825,-0.0380342123153525
85,1998-06-30,2.06768279427039,-0.147016458010374
86,1998-07-31,2.08456623872269,0.0081653942211303
87,1998-08-31,1.94927536231884,-0.0649012121943546
88,1998-09-30,1.90504952887171,-0.0226883469226873
89,1998-10-31,1.79883057891176,-0.0557565289127815
90,1998-11-30,1.91708342393274,0.0657387333531136
91,1998-12-31,1.80946283836834,-0.0561376631651174
92,1999-01-31,1.74804899852618,-0.0339403724968917
93,1999-02-28,1.64178022615251,-0.0607927876833535
94,1999-03-31,1.65338164251208,0.0070663635783112
95,1999-04-30,1.61847476870305,-0.0211124117209079
96,1999-05-31,2.23950909574083,0.383715792079999
97,1999-06-30,3.32664943347909,0.485436894728891
98,1999-07-31,2.6699527623742,-0.197404833032218
99,1999-08-31,2.97809619311111,0.115411567617387
100,1999-09-30,2.81365146481426,-0.0552180713671758
101,1999-10-31,2.60703585580361,-0.0477550421168752
102,1999-11-30,2.37833528608873,-0.0877243675095891
103,1999-12-31,2.10766610703804,-0.113806147868519
104,2000-01-31,2.23838227655437,0.0620193916195195
105,2000-02-29,2.21293455415167,-0.0113688030217399
106,2000-03-31,2.21892061651447,0.0027050352815336
107,2000-04-30,2.30078021208242,0.0368916288959962
108,2000-05-31,2.17464843183685,-0.0548213079871782
109,2000-06-30,2.19014254650882,0.00712488314453
110,2000-07-31,2.23566925139503,0.020787094872738
111,2000-08-31,2.14403053582645,-0.0409893876751531
112,2000-09-30,2.04833391707629,-0.0446339802552266
113,2000-10-31,2.12007731336072,0.0350252420129633
114,2000-11-30,1.87136057216034,0.0104766837061574
115,2000-12-31,1.75402568222177,-0.0627003104439055
116,2001-01-31,1.80996568556377,0.0318923526096659
117,2001-02-28,1.7020813954893,-0.059605710966525
118,2001-03-31,1.95943415600575,0.151198856417464
119,2001-04-30,1.87621567419328,-0.042470671866344
120,2001-05-31,1.95706536839943,0.0430918986777624
121,2001-06-30,1.84974869514788,-0.0548355086228618
122,2001-07-31,1.67095581572366,-0.0966579274158924
123,2001-08-31,1.53563618350309,-0.0809833709949683
124,2001-09-30,1.54043180417789,0.0031228876677063
125,2001-10-31,1.66851923448676,0.0831503428473934
126,2001-11-30,1.62128204508662,-0.0283108454313731
127,2001-12-31,1.48007635985791,-0.0870950788371672
128,2002-01-31,1.27227692865342,-0.140397775909189
129,2002-02-28,1.22634898388227,-0.0360990155174566
130,2002-03-31,1.33254403556672,0.0865944798180307
131,2002-04-30,1.3893922918932,0.0426614451643017
132,2002-05-31,1.34837976947056,-0.0295183181096583
133,2002-06-30,1.81222892075727,0.344004830509238
134,2002-07-31,1.8135466254259,0.0106940219989158
135,2002-08-31,1.86064494303285,0.0259702810629774
136,2002-09-30,1.66362614925517,-0.105887366351736
137,2002-10-31,1.56455763492044,-0.0595497462053414
138,2002-11-30,1.46184700140144,-0.0656483526072658
139,2002-12-31,1.26732146956133,-0.133068324182905
140,2003-01-31,1.40514939529039,0.108755296629042
141,2003-02-28,1.36153864740136,-0.0310363787314162
142,2003-03-31,1.42441193171521,0.04617811520638
143,2003-04-30,1.501751842455,0.0542960266633039
144,2003-05-31,1.5162498489791,0.0096540618160492
145,2003-06-30,1.33979268852538,-0.116377362848008
146,2003-07-31,1.281818950624,-0.0432706775223628
147,2003-08-31,1.24802165009484,-0.0263666739496244
148,2003-09-30,1.10788933188353,-0.0976025060337675
149,2003-10-31,0.983483755603079,-0.112290616502943
150,2003-11-30,1.01241965882182,0.0294218384703839
151,2003-12-31,1.02818756267595,0.0155744740739341
152,2004-01-31,1.12117917119729,0.0904422620171004
153,2004-02-29,1.25166122991422,0.116379314206405
154,2004-03-31,1.2878906863515,0.0289450975492633
155,2004-04-30,1.12723362611606,-0.124744329315763
156,2004-05-31,1.16227089852481,0.0310825260174412
157,2004-06-30,1.03907401590025,-0.105996699230318
158,2004-07-31,0.97983544563786,-0.0570109271394425
159,2004-08-31,0.985900177607017,0.0061895404644845
160,2004-09-30,0.985912089505353,1.20822559988e-05
161,2004-10-31,0.866308222074548,-0.121312912627228
162,2004-11-30,0.851809339696732,-0.0167364028622785
163,2004-12-31,0.796230290581768,-0.0652482228187433
164,2005-01-31,0.732193560079744,-0.0804248900678339
165,2005-02-28,0.782939648402102,0.0693069322551541
166,2005-03-31,0.629493143236875,-0.195987650509615
167,2005-04-30,0.749108922853863,0.190019192403113
168,2005-05-31,0.726152359088987,-0.030645165021161
169,2005-06-30,0.716486437503776,-0.0133111490302263
170,2005-07-31,0.731376418352245,0.02078194375925
171,2005-08-31,0.769392266557988,0.0519784988236569
172,2005-09-30,0.711734977572934,-0.0749387429591608
173,2005-10-31,0.706333498268184,-0.0075891710198083
174,2005-11-30,0.722808059804941,0.0233240550433798
175,2005-12-31,0.760757784138076,0.052503183782886
176,2006-01-31,0.787548059035099,0.0352152498708249
177,2006-02-28,0.8505875769446,0.0800452937604588
178,2006-03-31,0.79456155669203,-0.0658674334751417
179,2006-04-30,0.982972618973367,0.237125828009783
180,2006-05-31,1.09454472923108,0.113504799650799
181,2006-06-30,0.945520036019811,-0.136152221017439
182,2006-07-31,0.842823458586264,-0.108613853355666
183,2006-08-31,0.908462649996859,0.0778801197153898
184,2006-09-30,1.03177513371351,0.135737533992131
185,2006-10-31,1.21205198497309,0.174724946083792
186,2006-11-30,1.61277984598909,0.330619366108775
187,2006-12-31,1.85306132903044,0.148985914774607
188,2007-01-31,2.45962764863197,0.327332027609835
189,2007-02-28,2.46095415261791,0.0005393105994881
190,2007-03-31,2.44110573815003,-0.0080653329725394
191,2007-04-30,3.36144250573194,0.377016347327205
192,2007-05-31,3.75003267717565,0.115602206918656
193,2007-06-30,3.61368262097039,0.0602815851376353
194,2007-07-31,4.78365924185009,0.323762971269133
195,2007-08-31,5.02598965704234,0.0506579589851026
196,2007-09-30,5.32300154444267,0.0590952052001199
197,2007-10-31,6.43308520323462,0.208544681427911
198,2007-11-30,4.87587334621674,-0.242062992785323
199,2007-12-31,5.28434137392876,0.0837733054568828
200,2008-01-31,4.63446202663772,-0.122982089952397
201,2008-02-29,4.66520307354555,0.0066331419612744
202,2008-03-31,4.01766633423565,-0.138801404340308
203,2008-04-30,4.23130767692352,0.0531754812163787
204,2008-05-31,3.63167894979272,-0.141712390717487
205,2008-06-30,2.81815398521672,-0.22400795163804
206,2008-07-31,3.0414692636135,0.0792416873849793
207,2008-08-31,2.95559294754554,-0.0282351414581036
208,2008-09-30,2.19849522608275,-0.256157641833618
209,2008-10-31,1.22622989246682,-0.272682004813819
210,2008-11-30,1.31530819763274,0.0726440498858778
211,2008-12-31,1.38413367278261,0.0523265000082451
212,2009-01-31,1.70225212050307,0.229832174085691
213,2009-02-28,2.01839961387138,0.185723071082882
214,2009-03-31,2.33180707734168,0.155275228645354
215,2009-04-30,2.39120879120879,0.0254745421240181
216,2009-05-31,2.61108834377378,0.09195330455679
217,2009-06-30,3.19384065926024,0.223183684901902
218,2009-07-31,3.83112607009585,0.199535755285987
219,2009-08-31,2.66278252722801,-0.304960870757198
220,2009-09-30,2.93015082735393,0.100409363964469
221,2009-10-31,3.29227750032952,0.123586358813584
222,2009-11-30,3.55343332552144,0.0793237594688407
223,2009-12-31,3.56902258281831,0.0043870972202595
224,2010-01-31,3.17855573458327,-0.109404421431624
225,2010-02-28,3.28846182015263,0.0345773664480737
226,2010-03-31,3.39862004306872,0.0334984043463535
227,2010-04-30,3.01188052092642,-0.113793103413826
228,2010-05-31,2.56444053895724,-0.14855834449931
229,2010-06-30,2.57875436296962,0.0055816556457195
230,2010-07-31,2.57875436296962,0.0
231,2010-08-31,2.57875436296962,0.0
232,2010-09-30,2.4232102306681,-0.0603175447742725
233,2010-10-31,2.75153942727327,0.135493484533579
234,2010-11-30,2.45498936520775,-0.107776053950755
235,2010-12-31,2.38422395699639,-0.0288251383008159
236,2011-01-31,2.32353432183455,-0.0254546711305187
237,2011-02-28,2.42273999269984,0.0426960213956471
238,2011-03-31,2.45256543224941,0.0123106237963313
239,2011-04-30,2.80043083551316,0.141837357765683
240,2011-05-31,2.72341737990593,-0.0275005735394845
241,2011-06-30,2.63767847209345,-0.0314821041626725
242,2011-07-31,2.69079171968592,0.0201363630614868
243,2011-08-31,2.63829520722752,-0.019509689891488
244,2011-09-30,2.52403657020567,-0.0433077537467413
245,2011-10-31,2.66949219553081,0.0576281768935425
246,2011-11-30,2.44321224914149,-0.0847651653924839
247,2011-12-31,2.47424971035884,0.0127035475704638
248,2012-01-31,2.63645726055613,0.065558277292012
249,2012-02-29,2.71778000286082,0.0308454624886301
250,2012-03-31,2.49590899702906,-0.0816368532803665
251,2012-04-30,2.63748865210951,0.056724685809149
252,2012-05-31,2.47652119011917,-0.0610305795945099
253,2012-06-30,2.39687583993423,-0.0321601733281428
254,2012-07-31,2.38471257106759,-0.0050746331731471
255,2012-08-31,2.23644186669609,-0.0621755032392283
256,2012-09-30,2.070651316827,-0.0741313929120065
257,2012-10-31,2.08882257706105,0.0162865939570209
258,2012-11-30,2.0352350060421,-0.0256544380861612
259,2012-12-31,2.54872325192904,0.252299239334991
260,2013-01-31,3.36014013854606,0.318362099765529
261,2013-02-28,3.66364548654805,0.0903252065661113
262,2013-03-31,3.20949448866627,-0.123961502411396
263,2013-04-30,3.00604423868313,-0.0633901233040235
264,2013-05-31,3.3966599779921,0.129943444153007
265,2013-06-30,1.61360804052632,-0.232685165725043
266,2013-07-31,1.55208131028679,-0.0381299120224631
267,2013-08-31,1.71936022298206,0.107777158533331
268,2013-09-30,1.93233571893299,0.123869037201954
269,2013-10-31,2.26292226292226,0.171081320141122
270,2013-11-30,2.21769262128007,-0.0199872731569342
271,2013-12-31,2.00921779920943,-0.0940052821032106
272,2014-01-31,1.86732186732187,-0.0706224743591245
273,2014-02-28,1.81821152024047,-0.0262998839938703
274,2014-03-31,1.75062173891842,-0.0371737724428833
275,2014-04-30,1.8090289054888,0.0333636685775127
276,2014-05-31,1.86400842855985,0.0303917280311667
277,2014-06-30,1.61064881029775,0.0511313529361679
278,2014-07-31,1.76246453182002,0.0942574988194478
279,2014-08-31,1.66269242623323,-0.0566094225777639
280,2014-09-30,1.64811052417716,-0.008770056097378
281,2014-10-31,1.79463399554189,0.0889039113322743
282,2014-11-30,2.02787513244763,0.129965851397456
283,2014-12-31,2.58865827749632,0.276537315123797
284,2015-01-31,2.2698386833958,-0.123160169136289
285,2015-02-28,2.27572183814559,0.0025918833344804
286,2015-03-31,2.56422780111361,0.126775581637267
287,2015-04-30,2.73157008031143,0.289518692482992
288,2015-05-31,2.50343159683639,-0.0835191758710901
289,2015-06-30,2.37830410887202,-0.0499823867378545
290,2015-07-31,2.02053226966586,-0.150431492761472
291,2015-08-31,1.73258416414944,-0.142511015856155
292,2015-09-30,1.64903400248377,-0.0482228578669461
293,2015-10-31,1.78911725332703,0.0849486716567121
294,2015-11-30,1.83546480722929,0.0259052636111232
295,2015-12-31,1.84643341135888,0.0059759249455637
296,2016-01-31,1.52634470968924,-0.173355128078046
297,2016-02-29,1.46061235714722,-0.0430652066923423
298,2016-03-31,1.64675292515322,0.127440087922267
299,2016-04-30,1.63650157147502,-0.0062251930698736
300,2016-05-31,1.60358717130263,-0.0201126601802756
301,2016-06-30,1.31197973217517,-0.003610517287761
302,2016-07-31,1.38322984168032,0.0543073267149841
303,2016-08-31,1.41836551682908,0.0254011836724393
304,2016-09-30,1.35823175297254,-0.0423965222952886
305,2016-10-31,1.35272985319555,-0.0040507806273398
306,2016-11-30,1.38677121905177,0.0251649402536549
307,2016-12-31,1.31180625630676,-0.054057194673521
308,2017-01-31,1.36029626173675,0.0369643056429099
309,2017-02-28,1.37890909090909,0.0136829228419868
310,2017-03-31,1.3291203455423,-0.0361073463601486
311,2017-04-30,1.30420275347812,-0.0187474322925313
312,2017-05-31,1.3404630425597,0.0278026478004434
313,2017-06-30,1.38610061407652,0.0340461250585846
314,2017-07-31,1.58583891919207,0.160699969092056
315,2017-08-31,1.70883199515225,0.077557104124409
316,2017-09-30,1.67397429522819,-0.0203985518071844
317,2017-10-31,1.73803033269575,0.0382658421907487
318,2017-11-30,2.02622891237847,0.165819072329524
319,2017-12-31,2.03544427779988,0.0045480385151484
320,2018-01-31,2.21822258008494,0.0897977427559466
321,2018-02-28,1.90381394760957,-0.141738992879453
322,2018-03-31,1.73343299247786,-0.0894945408605636
323,2018-04-30,1.71154543877084,-0.0126267087723887
324,2018-05-31,1.58705412821152,-0.0727361993873619
325,2018-06-30,1.37381736843696,-0.134360105362238
326,2018-07-31,1.38194087875009,0.0213186998024106
327,2018-08-31,1.48433607830496,0.074095206922667
328,2018-09-30,1.60629142923596,0.0821615480422213
329,2018-10-31,1.56649340952819,-0.0247763376958418
330,2018-11-30,1.49372089334891,-0.0464556791916699
331,2018-12-31,1.36670940669076,-0.0850302669415079
332,2019-01-31,1.65609847071988,0.211741473405219
333,2019-02-28,1.84750601635252,0.115577394573895
334,2019-03-31,1.90391326947353,0.030531565999403
335,2019-04-30,,0.0776847701050014
336,2019-05-31,,-0.141754812364789
337,2019-06-30,,0.149051809473631
338,2019-07-31,,0.0228393799935307
339,2019-08-31,,-0.0343129054362599
340,2019-09-30,,0.102052614841458
341,2019-10-31,,0.0582460017341873
342,2019-11-30,,-0.0584670665582621
343,2019-12-31,,0.0852550848494851
344,2020-01-31,,-0.0504471465622528
345,2020-02-29,,-0.0749318302572799
346,2020-03-31,,-0.130075936728351
347,2020-04-30,,0.0946112819586162
348,2020-05-31,,-0.0631112275897257
349,2020-06-30,,-0.005432498206179
350,2020-07-31,,0.0563112459852302
351,2020-08-31,,0.151004428707555
352,2020-09-30,,0.012492093634572
353,2020-10-31,,0.189354208818099
354,2020-11-30,,0.132050476931434
355,2020-12-31,,-0.0139101659666933
356,2021-01-31,,0.208489213927394
357,2021-02-28,,-0.0739373575646622
358,2021-03-31,,0.0145473525078748
359,2021-04-30,,0.0718063820269639
360,2021-05-31,,0.0655013474235735
